"Time (s)","X (m/s^2)","Y (m/s^2)","Z (m/s^2)"
1.554287063E2,-4.041595459E-3,1.679357758E0,9.712852020E0
1.554384113E2,-1.975891113E-2,1.699116669E0,9.719438324E0
1.554481463E2,-5.703140259E-2,1.690883789E0,9.749076691E0
1.554578813E2,-4.221221924E-2,1.685944061E0,9.731862488E0
1.554675853E2,-3.622467041E-2,1.683698730E0,9.717492371E0
1.554773213E2,-4.370910645E-2,1.650168457E0,9.690099335E0
1.554870563E2,-7.828720093E-2,1.665586395E0,9.694889374E0
1.554967603E2,-6.855743408E-2,1.648970947E0,9.685908051E0
1.555064953E2,-7.095245361E-2,1.633553009E0,9.716444550E0
1.555162303E2,-3.906875610E-2,1.663939819E0,9.751022644E0
1.555259352E2,-6.182144165E-2,1.673819275E0,9.780511322E0
1.555356702E2,-6.960525513E-2,1.704505463E0,9.765841827E0
1.555454052E2,-7.649093628E-2,1.688488770E0,9.751920776E0
1.555550705E2,-6.676116943E-2,1.683698730E0,9.733209686E0
1.555648055E2,-1.347198486E-2,1.698218536E0,9.694589996E0
1.555745405E2,-2.634521484E-2,1.706601105E0,9.661359100E0
1.555842455E2,-3.353027344E-2,1.701960754E0,9.643546143E0
1.555939805E2,-1.736389160E-2,1.695075073E0,9.667496338E0
1.556036845E2,6.436614990E-3,1.695374451E0,9.704020386E0
1.556134195E2,-1.197509766E-2,1.709894257E0,9.728120270E0
1.556231555E2,-6.436614990E-3,1.698218536E0,9.751022644E0
1.556328595E2,-8.532257080E-3,1.710343323E0,9.767189026E0
1.556425945E2,-3.098556519E-2,1.698368225E0,9.771080933E0
1.556523295E2,-4.400848389E-2,1.697619781E0,9.781110077E0
1.556620345E2,-7.125183105E-2,1.661095734E0,9.760153656E0
1.556717695E2,-8.876541138E-2,1.629661102E0,9.739047546E0
1.556815045E2,-8.352630615E-2,1.637444916E0,9.706116028E0
1.556912095E2,-1.413061523E-1,1.628313904E0,9.699679413E0
1.557009445E2,-1.371148682E-1,1.620979156E0,9.730964355E0
1.557106795E2,-1.034349060E-1,1.630110168E0,9.740993500E0
1.557203845E2,-8.577163696E-2,1.661395111E0,9.742041321E0
1.557301195E2,-5.807922363E-2,1.713935852E0,9.740095367E0
1.557398235E2,-4.430786133E-2,1.743873596E0,9.730515289E0
1.557495585E2,-7.484436035E-3,1.748064880E0,9.706265717E0
1.557592935E2,-9.280700684E-3,1.765129395E0,9.697284393E0
1.557689985E2,1.182540894E-2,1.743873596E0,9.665849762E0
1.557787335E2,7.484436035E-3,1.724713440E0,9.665251007E0
1.557884685E2,-4.490661621E-2,1.724264374E0,9.709708557E0
1.557981735E2,-4.625381470E-2,1.677112427E0,9.725874939E0
1.558079085E2,-4.086502075E-2,1.665586395E0,9.727371826E0
1.558176435E2,-5.044509888E-2,1.664688263E0,9.744286652E0
1.558273485E2,-4.805007935E-2,1.661544800E0,9.724677429E0
1.558370835E2,-7.708969116E-2,1.669029236E0,9.738598480E0
1.558468185E2,-8.487350464E-2,1.678759003E0,9.742939453E0
1.558565225E2,-7.544311523E-2,1.687440948E0,9.703870697E0
1.558662585E2,-9.819580078E-2,1.694027252E0,9.690847778E0
1.558759935E2,-1.187031555E-1,1.685494995E0,9.714049530E0
1.558856975E2,-9.131011963E-2,1.693428497E0,9.701625366E0
1.558954325E2,-7.529342651E-2,1.698966980E0,9.729916534E0
1.559051675E2,-2.110610962E-2,1.662742310E0,9.762848053E0
1.559148725E2,-3.128494263E-2,1.674268341E0,9.735904083E0
1.559246075E2,-3.981719971E-2,1.664239197E0,9.770781555E0
1.559343425E2,-7.529342651E-2,1.669178925E0,9.727222137E0
1.559440475E2,-3.128494263E-2,1.660496979E0,9.695488129E0
1.559537825E2,-4.311035156E-2,1.694476318E0,9.682764587E0
1.559635175E2,-4.700225830E-2,1.700763245E0,9.671837311E0
1.559732225E2,-1.706451416E-2,1.716181183E0,9.705966339E0
1.559829575E2,-4.116439819E-2,1.706451416E0,9.742939453E0
1.559926925E2,-8.442443848E-2,1.709445190E0,9.755812683E0
1.560023965E2,-7.858657837E-2,1.685794373E0,9.731563110E0
1.560121325E2,-9.475296021E-2,1.654210052E0,9.749376068E0
1.560218675E2,-7.170089722E-2,1.660047913E0,9.718390503E0
1.560315715E2,-5.957611084E-2,1.684297485E0,9.732461243E0
1.560413065E2,-1.871109009E-2,1.683698730E0,9.699829102E0
1.560510425E2,-2.829116821E-2,1.697919159E0,9.738598480E0
1.560607465E2,-3.712280273E-2,1.701062622E0,9.719737701E0
1.560704815E2,-1.586700439E-2,1.710792389E0,9.715696106E0
1.560802165E2,-1.796264648E-2,1.742676086E0,9.724527740E0
1.560899215E2,-4.116439819E-2,1.719025269E0,9.696985016E0
1.560996565E2,-4.685256958E-2,1.696871338E0,9.682914276E0
1.561093915E2,-4.326004028E-2,1.682501221E0,9.683213654E0
1.561190965E2,-7.753875732E-2,1.668729858E0,9.708211670E0
1.561288315E2,-9.624984741E-2,1.650018768E0,9.718689880E0
1.561385665E2,-9.086105347E-2,1.656006317E0,9.750573578E0
1.561482715E2,-1.047821045E-1,1.683698730E0,9.753717041E0
1.561580065E2,-7.873626709E-2,1.681154022E0,9.777816925E0
1.561677415E2,-7.155120850E-2,1.678010559E0,9.758656769E0
1.561774455E2,-4.939727783E-2,1.688189392E0,9.714049530E0
1.561871805E2,1.496887207E-3,1.683998108E0,9.696685638E0
1.561969165E2,-3.667373657E-2,1.707050171E0,9.674382019E0
1.562066205E2,-7.783813477E-3,1.723366241E0,9.673932953E0
1.562163555E2,-1.347198486E-3,1.713636475E0,9.679770813E0
1.562260905E2,6.436614990E-3,1.731299744E0,9.704469452E0
1.562357955E2,-1.781295776E-2,1.712289276E0,9.719737701E0
1.562455305E2,-4.745132446E-2,1.667083282E0,9.714648285E0
1.562552655E2,-7.409591675E-2,1.668879547E0,9.722432098E0
1.562650005E2,-7.409591675E-2,1.663191376E0,9.742191010E0
1.562747055E2,-8.322692871E-2,1.662742310E0,9.726773071E0
1.562844405E2,-7.005432129E-2,1.654958496E0,9.711654510E0
1.562941755E2,-6.721023560E-2,1.662742310E0,9.720785522E0
1.563038805E2,-5.852828979E-2,1.684746552E0,9.726324005E0
1.563136155E2,-3.517684937E-2,1.682650909E0,9.762249298E0
1.563233505E2,-2.110610962E-2,1.692829742E0,9.743388519E0
1.563330545E2,-3.293151855E-3,1.678160248E0,9.715247040E0
1.563427905E2,-3.068618774E-2,1.686393127E0,9.706565094E0
1.563525255E2,-4.715194702E-2,1.695075073E0,9.707163849E0
1.563622295E2,-4.954696655E-2,1.681603088E0,9.715097351E0
1.563719645E2,-7.110214233E-2,1.683549042E0,9.703421631E0
1.563816995E2,-7.005432129E-2,1.680405579E0,9.719288635E0
1.563914045E2,-8.412506104E-2,1.674118652E0,9.740694122E0
1.564011395E2,-9.160949707E-2,1.652563477E0,9.761500854E0
1.564108745E2,-9.565109253E-2,1.674867096E0,9.739646301E0
1.564205795E2,-9.624984741E-2,1.681902466E0,9.719887390E0
1.564303145E2,-8.876541138E-2,1.679657135E0,9.717192993E0
1.564400495E2,-5.448669434E-2,1.677112427E0,9.715247040E0
1.564497545E2,-4.849914551E-2,1.685644684E0,9.693691864E0
1.564594895E2,-2.769241333E-2,1.692829742E0,9.686656494E0
1.564692245E2,-2.978805542E-2,1.690734100E0,9.701775055E0
1.564789285E2,-1.661544800E-2,1.673669586E0,9.735455017E0
1.564886645E2,-2.903961182E-2,1.678309937E0,9.731712799E0
1.564983995E2,-2.290237427E-2,1.697320404E0,9.711953888E0
1.565081035E2,-4.864883423E-2,1.687590637E0,9.721833344E0
1.565178385E2,-7.589218140E-2,1.692380676E0,9.709858246E0
1.565275735E2,-8.307723999E-2,1.679657135E0,9.691446533E0
1.565372785E2,-6.750961304E-2,1.682052155E0,9.712103577E0
1.565470135E2,-8.502319336E-2,1.663341064E0,9.717791748E0
1.565567333E2,-7.723937988E-2,1.669328613E0,9.713001709E0
1.565664383E2,-9.460327148E-2,1.670825500E0,9.724527740E0
1.565761733E2,-4.221221924E-2,1.677711182E0,9.753417664E0
1.565859083E2,-2.829116821E-2,1.670675812E0,9.713151398E0
1.565956132E2,-4.311035156E-2,1.694326630E0,9.712852020E0
1.566053482E2,-7.005432129E-2,1.684896240E0,9.689650269E0
1.566150832E2,-9.879455566E-2,1.679806824E0,9.713600464E0
1.566248182E2,-9.759704590E-2,1.665436707E0,9.722731476E0
1.566345233E2,-8.622070312E-2,1.681603088E0,9.748028870E0
1.566442583E2,-7.918533325E-2,1.665287018E0,9.735305328E0
1.566539933E2,-9.011260986E-2,1.680255890E0,9.703721008E0
1.566636972E2,-9.265731812E-2,1.684896240E0,9.731413422E0
1.566734333E2,-5.164260864E-2,1.683249664E0,9.735455017E0
1.566831683E2,-3.008743286E-2,1.694027252E0,9.729018402E0
1.566928723E2,-8.981323242E-4,1.694775696E0,9.697733459E0
1.567026073E2,-3.622467041E-2,1.697021027E0,9.723180542E0
1.567123423E2,-5.972579956E-2,1.680106201E0,9.706116028E0
1.567220473E2,-6.092330933E-2,1.676962738E0,9.711804199E0
1.567317823E2,-8.666976929E-2,1.655706940E0,9.739496613E0
1.567415173E2,-8.592132568E-2,1.670825500E0,9.730215912E0
1.567512223E2,-9.011260986E-2,1.689536591E0,9.733359375E0
1.567609573E2,-6.242019653E-2,1.679657135E0,9.727820892E0
1.567706923E2,-5.763015747E-2,1.681603088E0,9.756411438E0
1.567803973E2,-5.733078003E-2,1.690734100E0,9.734407196E0
1.567901323E2,-4.176315308E-2,1.669627991E0,9.709558868E0
1.567998673E2,-4.355941772E-2,1.689985657E0,9.680968323E0
1.568095713E2,-3.891906738E-3,1.716779938E0,9.701026611E0
1.568193072E2,-1.122665405E-2,1.708247681E0,9.693991241E0
1.568290422E2,-1.392105103E-2,1.716929626E0,9.675729218E0
1.568387463E2,-2.395019531E-2,1.707798615E0,9.688901825E0
1.568484813E2,-4.221221924E-2,1.672771454E0,9.739496613E0
1.568581862E2,-5.643264771E-2,1.659748535E0,9.774673462E0
1.568679212E2,-7.095245361E-2,1.663490753E0,9.763147430E0
1.568776562E2,-1.052311707E-1,1.669927368E0,9.734856262E0
1.568873613E2,-1.067280579E-1,1.661544800E0,9.717043304E0
1.568970963E2,-1.216969299E-1,1.667083282E0,9.742939453E0
1.569068313E2,-1.017883301E-1,1.665137329E0,9.733509064E0
1.569165363E2,-8.382568359E-2,1.653162231E0,9.713750153E0
1.569262713E2,-7.514373779E-2,1.684746552E0,9.693691864E0
1.569360063E2,-8.846603394E-2,1.684896240E0,9.715546417E0
1.569457103E2,-4.700225830E-2,1.680555267E0,9.721234589E0
1.569554453E2,-2.275268555E-2,1.689536591E0,9.736652527E0
1.569651813E2,-2.619552612E-2,1.710942078E0,9.730066223E0
1.569748853E2,-3.921844482E-2,1.709145813E0,9.727970581E0
1.569846203E2,-5.373825073E-2,1.704355774E0,9.711654510E0
1.569943553E2,-4.745132446E-2,1.692530365E0,9.693841553E0
1.570040603E2,-3.338058472E-2,1.680704956E0,9.665550385E0
1.570137953E2,-5.987548828E-2,1.666634216E0,9.687105560E0
1.570235303E2,-8.741821289E-2,1.683698730E0,9.696685638E0
1.570332353E2,-9.295669556E-2,1.662891998E0,9.717192993E0
1.570429703E2,-6.765930176E-2,1.678160248E0,9.741592255E0
1.570527053E2,-6.137237549E-2,1.685345306E0,9.741741943E0
1.570624403E2,-7.768844604E-2,1.726210327E0,9.763596497E0
1.570721453E2,-1.200503540E-1,1.682950287E0,9.759105835E0
1.570818802E2,-8.756790161E-2,1.659449158E0,9.705068207E0
1.570916152E2,-7.559280396E-2,1.664089508E0,9.701924744E0
1.571013193E2,-4.805007935E-2,1.665885773E0,9.702224121E0
1.571110553E2,-5.074447632E-2,1.675615540E0,9.721384277E0
1.571207592E2,-8.517288208E-2,1.688638458E0,9.717043304E0
1.571304942E2,-3.622467041E-2,1.672921143E0,9.714797974E0
1.571402292E2,-1.601669312E-2,1.688638458E0,9.717941437E0
1.571499343E2,-2.724334717E-2,1.664388885E0,9.730066223E0
1.571596693E2,-2.544708252E-2,1.703158264E0,9.760453033E0
1.571694043E2,-3.367996216E-2,1.677561493E0,9.724827118E0
1.571791093E2,-3.472778320E-2,1.683399353E0,9.711654510E0
1.571888443E2,-5.104385376E-2,1.681752777E0,9.712552643E0
1.571985793E2,-5.059478760E-2,1.688488770E0,9.715845795E0
1.572082843E2,-8.652008057E-2,1.657054138E0,9.719588013E0
1.572180193E2,-6.840774536E-2,1.679507446E0,9.711953888E0
1.572277543E2,-4.864883423E-2,1.659449158E0,9.702074432E0
1.572374583E2,-6.556365967E-2,1.682201843E0,9.697434082E0
1.572471942E2,-6.616241455E-2,1.681154022E0,9.705217896E0
1.572569293E2,-6.511459351E-2,1.701511688E0,9.713001709E0
1.572666333E2,-3.203338623E-2,1.705553284E0,9.703721008E0
1.572763683E2,1.197509766E-3,1.711241455E0,9.731862488E0
1.572860732E2,-1.227447510E-2,1.698667603E0,9.727222137E0
1.572958083E2,-3.457809448E-2,1.689835968E0,9.711654510E0
1.573055433E2,-5.149291992E-2,1.653760986E0,9.705367584E0
1.573152483E2,-6.825805664E-2,1.641187134E0,9.702373810E0
1.573249833E2,-8.397537231E-2,1.640289001E0,9.726922760E0
1.573347183E2,-8.158035278E-2,1.661245422E0,9.735155640E0
1.573444233E2,-7.319778442E-2,1.669478302E0,9.714049530E0
1.573541583E2,-7.948471069E-2,1.697769470E0,9.698332214E0
1.573638623E2,-9.190887451E-2,1.692530365E0,9.751022644E0
1.573735972E2,-7.753875732E-2,1.679806824E0,9.737700348E0
1.573833023E2,-7.095245361E-2,1.675016785E0,9.744586029E0
1.573930373E2,-7.738906860E-2,1.681902466E0,9.713151398E0
1.574027723E2,-5.942642212E-2,1.672322388E0,9.691296844E0
1.574124773E2,-5.313949585E-2,1.660646667E0,9.711804199E0
1.574222123E2,-3.367996216E-2,1.694626007E0,9.741143188E0
1.574319473E2,-3.412902832E-2,1.679507446E0,9.705367584E0
1.574416523E2,-4.490661621E-2,1.674268341E0,9.732910309E0
1.574513873E2,-2.529739380E-2,1.684147797E0,9.716893616E0
1.574611223E2,-4.610412598E-2,1.673669586E0,9.710756378E0
1.574708263E2,-6.122268677E-2,1.674418030E0,9.703271942E0
1.574805613E2,-1.185534668E-1,1.655557251E0,9.673783264E0
1.574902663E2,-8.247848511E-2,1.659898224E0,9.752519531E0
1.575000013E2,-4.056564331E-2,1.695374451E0,9.808952179E0
1.575097363E2,-1.010398865E-1,1.658700714E0,9.734706573E0
1.575194412E2,-5.358856201E-2,1.664089508E0,9.729617157E0
1.575291762E2,-6.436614990E-2,1.672771454E0,9.753118286E0
1.575389112E2,7.484436035E-4,1.690734100E0,9.724677429E0
1.575486163E2,1.422042847E-2,1.692979431E0,9.698481903E0
1.575582940E2,-1.407073975E-2,1.699565735E0,9.724677429E0
1.575680290E2,1.631607056E-2,1.718725891E0,9.707762604E0
1.575777330E2,1.242416382E-1,1.676663361E0,9.633367310E0
1.575874690E2,-1.589694214E-1,1.803449707E0,9.685458984E0
1.575971730E2,-1.423539734E-1,1.761985931E0,9.739646301E0
1.576069080E2,-4.176315308E-2,1.667682037E0,9.587113495E0
1.576166430E2,-4.041595459E-3,1.654808807E0,9.663604431E0
1.576263480E2,-7.499404907E-2,1.673669586E0,9.767039337E0
1.576360830E2,-1.119671631E-1,1.647923126E0,9.794282684E0
1.576457880E2,-1.305285645E-1,1.604064331E0,9.793983307E0
1.576555230E2,-1.142124939E-1,1.612746277E0,9.772577820E0
1.576652580E2,-1.065783691E-1,1.617686005E0,9.775870972E0
1.576749620E2,-9.145980835E-2,1.663191376E0,9.722731476E0
1.576846980E2,-6.167175293E-2,1.677262115E0,9.707612915E0
1.576944330E2,-2.679428101E-2,1.704505463E0,9.667496338E0
1.577041370E2,7.185058594E-3,1.707948303E0,9.650731201E0
1.577138720E2,3.293151855E-3,1.722917175E0,9.733658752E0
1.577235770E2,-3.847000122E-2,1.719174957E0,9.737999725E0
1.577333120E2,-5.538482666E-2,1.689835968E0,9.735904083E0
1.577430470E2,-5.269042969E-2,1.657652893E0,9.758058014E0
1.577527520E2,-7.170089722E-2,1.642234955E0,9.715097351E0
1.577624870E2,-8.247848511E-2,1.645079041E0,9.730365601E0
1.577721910E2,-7.289840698E-2,1.660197601E0,9.681417389E0
1.577819270E2,-6.242019653E-2,1.681303711E0,9.672286377E0
1.577916620E2,-6.227050781E-2,1.678459625E0,9.694440308E0
1.578013660E2,-6.885681152E-2,1.684896240E0,9.720635834E0
1.578111010E2,-5.658233643E-2,1.663640442E0,9.746382294E0
1.578208360E2,-5.029541016E-2,1.665736084E0,9.796528015E0
1.578305410E2,-7.604187012E-2,1.649869080E0,9.771829376E0
1.578402760E2,-6.361770630E-2,1.653162231E0,9.774224396E0
1.578499810E2,-8.232879639E-2,1.656754761E0,9.765093384E0
1.578597160E2,-7.259902954E-2,1.668729858E0,9.735155640E0
1.578694510E2,-5.179229736E-2,1.669777679E0,9.710157623E0
1.578791560E2,-3.158432007E-2,1.687590637E0,9.707313538E0
1.578888910E2,-1.481918335E-2,1.688788147E0,9.704918518E0
1.578985950E2,-5.478607178E-2,1.700164490E0,9.682914276E0
1.579083300E2,-4.071533203E-2,1.727557526E0,9.675429840E0
1.579180650E2,-1.601669312E-2,1.707199860E0,9.662855988E0
1.579277700E2,-1.332229614E-2,1.716630249E0,9.670789490E0
1.579375050E2,-2.709365845E-2,1.711690521E0,9.692793732E0
1.579472400E2,-3.053649902E-2,1.708996124E0,9.708361359E0
1.579569450E2,-4.805007935E-2,1.720372467E0,9.710307312E0
1.579666800E2,-4.745132446E-2,1.708696747E0,9.721533966E0
1.579763850E2,-9.340576172E-2,1.685644684E0,9.741442566E0
1.579861200E2,-1.142124939E-1,1.683249664E0,9.740694122E0
1.579958550E2,-1.216969299E-1,1.659748535E0,9.718240814E0
1.580055590E2,-1.242416382E-1,1.633702698E0,9.711355133E0
1.580152940E2,-1.070274353E-1,1.656006317E0,9.683213654E0
1.580249990E2,-7.963439941E-2,1.648372192E0,9.697733459E0
1.580347340E2,-6.795867920E-2,1.647773438E0,9.719588013E0
1.580444690E2,-3.173400879E-2,1.684746552E0,9.730664978E0
1.580541740E2,-5.358856201E-2,1.697170715E0,9.730066223E0
1.580639090E2,-5.508544922E-2,1.723964996E0,9.723180542E0
1.580736140E2,-2.694396973E-2,1.753753052E0,9.710457001E0
1.580833490E2,-4.176315308E-2,1.700014801E0,9.706415405E0
1.580930840E2,-7.050338745E-2,1.695374451E0,9.715845795E0
1.581027880E2,-8.038284302E-2,1.680704956E0,9.718091125E0
1.581125230E2,-1.038839722E-1,1.660496979E0,9.720486145E0
1.581222590E2,-1.014889526E-1,1.677860870E0,9.711205444E0
1.581319630E2,-9.595046997E-2,1.663041687E0,9.734407196E0
1.581416980E2,-5.254074097E-2,1.677411804E0,9.745783539E0
1.581514030E2,-5.942642212E-2,1.691332855E0,9.737550659E0
1.581611380E2,-7.589218140E-2,1.693129120E0,9.716145172E0
1.581708730E2,-5.583389282E-2,1.710043945E0,9.713899841E0
1.581805780E2,-5.598358154E-2,1.681303711E0,9.692344666E0
1.581903130E2,-5.478607178E-2,1.677561493E0,9.708960114E0
1.582000480E2,-6.586303711E-2,1.671424255E0,9.696685638E0
1.582097520E2,-6.466552734E-2,1.665885773E0,9.703870697E0
1.582194880E2,-5.777984619E-2,1.667382660E0,9.706116028E0
1.582292230E2,-3.442840576E-2,1.686542816E0,9.724677429E0
1.582389270E2,-4.041595459E-2,1.662891998E0,9.752519531E0
1.582486620E2,-3.936813354E-2,1.668879547E0,9.746681671E0
1.582583970E2,-4.730163574E-2,1.652413788E0,9.751471710E0
1.582681020E2,-3.802093506E-2,1.665137329E0,9.739346924E0
1.582778370E2,-2.709365845E-2,1.666783905E0,9.703122253E0
1.582875720E2,-6.616241455E-2,1.692230988E0,9.720486145E0
1.582972770E2,-7.529342651E-2,1.651066589E0,9.746531982E0
1.583070120E2,-5.583389282E-2,1.666334839E0,9.705966339E0
1.583167470E2,-6.541397095E-2,1.662143555E0,9.707612915E0
1.583264520E2,-8.831634521E-2,1.649569702E0,9.717941437E0
1.583361870E2,-7.619155884E-2,1.668580170E0,9.728269958E0
1.583459220E2,-3.906875610E-2,1.672472076E0,9.717642059E0
1.583556260E2,-1.302291870E-2,1.720522156E0,9.721084900E0
1.583653620E2,-4.580474854E-2,1.723665619E0,9.745633850E0
1.583750660E2,-6.301895142E-2,1.697470093E0,9.748627625E0
1.583848010E2,-9.205856323E-2,1.698218536E0,9.706714783E0
1.583945360E2,-8.173004150E-2,1.673220520E0,9.716145172E0
1.584042410E2,-8.412506104E-2,1.696721649E0,9.704319763E0
1.584139760E2,-6.721023560E-2,1.662442932E0,9.707612915E0
1.584237110E2,-8.442443848E-2,1.659149780E0,9.734257507E0
1.584334160E2,-5.912704468E-2,1.665885773E0,9.711055756E0
1.584431510E2,-4.415817261E-2,1.684147797E0,9.718839569E0
1.584528550E2,-4.296066284E-2,1.689087524E0,9.734856262E0
1.584625910E2,-3.382965088E-2,1.673370209E0,9.727072449E0
1.584723260E2,-2.335144043E-2,1.679208069E0,9.699529724E0
1.584820300E2,-8.831634521E-3,1.690135345E0,9.685309296E0
1.584917650E2,-7.080276489E-2,1.707499237E0,9.705816650E0
1.585015010E2,-9.265731812E-2,1.700912933E0,9.724078674E0
1.585112050E2,-9.071136475E-2,1.670077057E0,9.725126495E0
1.585209400E2,-9.086105347E-2,1.658101959E0,9.743987274E0
1.585306750E2,-1.074765015E-1,1.659149780E0,9.742490387E0
1.585403800E2,-8.322692871E-2,1.672322388E0,9.738598480E0
1.585501150E2,-6.301895142E-2,1.666035461E0,9.727671204E0
1.585598411E2,-5.358856201E-2,1.666334839E0,9.713450775E0
1.585695461E2,-5.313949585E-2,1.673220520E0,9.731862488E0
1.585792811E2,-6.676116943E-2,1.667981415E0,9.734556885E0
1.585890161E2,-8.098159790E-2,1.652713165E0,9.727371826E0
1.585987211E2,-5.553451538E-2,1.661844177E0,9.693093109E0
1.586084561E2,-5.718109131E-2,1.685494995E0,9.727072449E0
1.586181911E2,-3.338058472E-2,1.693578186E0,9.736203461E0
1.586278951E2,1.182540894E-2,1.671274567E0,9.747130737E0
1.586376301E2,-1.481918335E-2,1.676363983E0,9.719887390E0
1.586473661E2,-1.721420288E-2,1.683249664E0,9.726324005E0
1.586570701E2,-2.514770508E-2,1.638492737E0,9.725874939E0
1.586668051E2,-6.795867920E-2,1.657652893E0,9.721833344E0
1.586765401E2,-7.768844604E-2,1.647923126E0,9.722581787E0
1.586862451E2,-1.242416382E-1,1.658401337E0,9.755363617E0
1.586959801E2,-9.999206543E-2,1.647324371E0,9.703271942E0
1.587057151E2,-1.140628052E-1,1.647773438E0,9.727072449E0
1.587154201E2,-1.092727661E-1,1.650018768E0,9.722881165E0
1.587251551E2,-1.020877075E-1,1.662742310E0,9.714348907E0
1.587348591E2,-7.379653931E-2,1.679357758E0,9.708361359E0
1.587445951E2,-5.134323120E-2,1.681004333E0,9.698481903E0
1.587543301E2,-2.679428101E-2,1.683848419E0,9.722132721E0
1.587640341E2,-3.263214111E-2,1.690883789E0,9.696685638E0
1.587737691E2,-2.095642090E-3,1.680106201E0,9.681417389E0
1.587835041E2,-3.667373657E-2,1.666185150E0,9.701026611E0
1.587932091E2,-6.242019653E-2,1.678309937E0,9.723330231E0
1.588029441E2,-6.017486572E-2,1.629511414E0,9.723180542E0
1.588126491E2,-1.932481384E-1,1.652114410E0,9.617649994E0
1.588223841E2,-6.017486572E-2,1.581611023E0,9.789642334E0
1.588321191E2,-1.338217163E-1,1.653162231E0,9.684560852E0
1.588418241E2,-5.343887329E-2,1.717827759E0,9.811496887E0
1.588515591E2,-3.502716064E-2,1.715432739E0,9.799970856E0
1.588612631E2,-6.661148071E-2,1.651066589E0,9.779313812E0
1.588709981E2,-5.254074097E-2,1.631008301E0,9.745933228E0
1.588807331E2,-6.990463257E-2,1.592687988E0,9.666747894E0
1.588904381E2,-6.556365967E-2,1.595232697E0,9.664502563E0
1.589001731E2,-2.844085693E-2,1.596879272E0,9.707463226E0
1.589098781E2,-4.266128540E-2,1.629212036E0,9.730964355E0
1.589196131E2,-2.499801636E-2,1.628014526E0,9.767638092E0
1.589293481E2,-4.041595459E-2,1.630409546E0,9.779912567E0
1.589390531E2,-5.254074097E-2,1.617386627E0,9.773775330E0
1.589487881E2,-6.571334839E-2,1.652264099E0,9.733808441E0
1.589585231E2,-9.026229858E-2,1.655257874E0,9.730215912E0
1.589682271E2,-1.029858398E-1,1.684447174E0,9.715696106E0
1.589779621E2,-1.067280579E-1,1.672472076E0,9.679920502E0
